discount_rate,quantity,time_to_pickup_hours,pickup_hour,day_of_week,description_length,category_sell_rate,establishment_type,restaurant_avg_rating,restaurant_past_expired_rate,restaurant_offer_count,visibility,sell_through_rate_realtime,time_remaining_hours,view_count,engagement_rate,expired,offer_id,restaurant_id,category,created_at
42.86850854307849,15,4.0,8,6,169,0.49171544731521777,CAFE,3.9450444623960856,0.27185816784576544,47,IDENTIFIED,0.24003582144266694,2.0,18,0.07781248224861934,0,O03918,R075,BRUNCH,2024-03-11 12:08:38.400
46.59144185649441,9,0.5,20,4,81,0.46037075277709155,RESTAURANT,3.3528823975793207,0.6035353288308252,49,ANONYMOUS,0.16448611666587215,2.0,10,0.08694641435314533,1,O03919,R037,PASTA,2024-03-11 12:34:33.600
70.18999628141376,16,1.0,10,4,25,0.5481147932699373,CAFE,3.9450444623960856,0.22242616815465166,48,ANONYMOUS,0.1685601157397679,2.0,26,0.15169562178658852,1,O03920,R075,CAFE,2024-03-11 13:00:28.800
49.460826724181814,28,2.0,8,1,202,0.5260635919968342,BAKERY,3.8497693798953305,0.2968909221879708,48,IDENTIFIED,0.4592949553538769,2.0,68,0.01,0,O03921,R058,BREAKFAST,2024-03-11 13:26:24.000
32.838376456360834,26,1.0,20,1,173,0.41156208932871935,RESTAURANT,3.0725152132050786,0.8211978566238399,54,IDENTIFIED,0.22070967259221488,2.0,75,0.12488912837316947,0,O03922,R025,SUSHI,2024-03-11 13:52:19.200
39.790469534043375,5,3.0,19,4,78,0.5531338952658859,FAST_FOOD,4.303746398295807,0.1564438018848829,43,IDENTIFIED,0.2786311036670373,2.0,9,0.15575723351051826,0,O03923,R054,STREET_FOOD,2024-03-11 14:18:14.400
39.07037210710726,22,3.0,15,4,190,0.5060831564842727,FAST_FOOD,3.5671859283757152,0.4021561214802285,47,IDENTIFIED,0.4071981966642003,2.0,36,0.10241606273851478,0,O03924,R024,STREET_FOOD,2024-03-11 14:44:09.600
44.686334254151056,18,5.0,20,6,153,0.4487118403230152,FOOD_TRUCK,4.068682803097095,0.2279774974152507,45,ANONYMOUS,0.423194400899502,2.0,51,0.14696657843171423,0,O03925,R055,BBQ,2024-03-11 15:10:04.800
47.07102927213205,28,2.0,14,6,107,0.6453870500133733,BAKERY,4.262169475601567,0.21264856343432856,48,IDENTIFIED,0.574079492103178,2.0,62,0.13637065624226466,0,O03926,R028,DESSERT,2024-03-11 15:36:00.000
54.83856263230225,24,1.5,13,4,19,0.4977651616370628,FAST_FOOD,3.973582751974687,0.2481273598136026,44,ANONYMOUS,0.1917348567173777,2.0,35,0.08995179615423105,0,O03927,R060,PIZZA,2024-03-11 16:01:55.200
53.22336621257928,12,1.5,9,5,111,0.5376101683367899,CAFE,3.091917580299283,0.2016650728582433,57,ANONYMOUS,0.048970656694061226,2.0,27,0.13195116331007806,0,O03928,R064,CAFE,2024-03-11 16:27:50.400
47.32677555677218,28,4.0,19,6,142,0.42004712172366176,FOOD_TRUCK,4.06441066239825,0.29043104381426205,58,ANONYMOUS,0.2798399407955257,2.0,92,0.20918025938476897,0,O03929,R023,BBQ,2024-03-11 16:53:45.600
39.518130872509694,9,0.5,13,1,101,0.5112220308138254,FAST_FOOD,4.303746398295807,0.12799531083717935,44,IDENTIFIED,0.057357921035663895,2.0,3,0.04281662761940284,1,O03930,R054,PIZZA,2024-03-11 17:19:40.800
63.032414898499496,29,2.0,21,6,80,0.4388380747105322,CATERING,4.011723031358224,0.3636991449026572,34,IDENTIFIED,0.21223310887278052,2.0,9,0.01887576072293893,1,O03931,R043,GRILL,2024-03-11 17:45:36.000
51.13629370306309,20,5.0,14,2,60,0.6330873156741416,BAKERY,3.7012644326945696,0.1334072155323181,57,ANONYMOUS,0.35601446117799596,2.0,44,0.05138122711194344,0,O03932,R049,BAKERY,2024-03-11 18:11:31.200
45.41950020047108,30,1.5,9,2,86,0.5971378254776395,CAFE,4.027925188301798,0.31014782466710494,44,IDENTIFIED,0.18660926048323978,2.0,20,0.07996968081192016,1,O03933,R036,BREAKFAST,2024-03-11 18:37:26.400
31.82034137569995,7,5.0,14,2,20,0.6885859221533716,BAKERY,3.8497693798953305,0.24290785784808522,49,ANONYMOUS,0.1255103287575033,2.0,9,0.1623054772187168,0,O03934,R058,BAKERY,2024-03-11 19:03:21.600
35.49677785499884,31,2.0,17,3,23,0.4856887489379447,FOOD_TRUCK,3.1265420325537248,0.1053775299237886,51,ANONYMOUS,0.17662219888125463,2.0,27,0.07385496420811001,1,O03935,R048,STREET_FOOD,2024-03-11 19:29:16.800
34.846865011254295,14,3.0,19,4,110,0.5116533981543248,CATERING,4.051226380656576,0.5886407519522383,39,ANONYMOUS,0.8340246881127678,2.0,27,0.37706415744666955,0,O03936,R021,GRILL,2024-03-11 19:55:12.000
61.12359331178867,19,5.0,13,6,117,0.6088579286131927,FOOD_TRUCK,4.259311185253018,0.24889370636645256,41,ANONYMOUS,0.07290460466912474,2.0,43,0.143249292308409,0,O03937,R032,FAST_FOOD,2024-03-11 20:21:07.200
40.26208989760711,8,3.0,10,4,185,0.5507737726636335,CAFE,2.6189910336437396,0.2854858602597592,58,IDENTIFIED,0.44677386028680655,2.0,17,0.18906319296220397,0,O03938,R061,CAFE,2024-03-11 20:47:02.400
29.803562807237345,25,0.5,15,5,64,0.42731457622366076,RESTAURANT,4.977906180478754,0.47477708877722424,55,IDENTIFIED,0.40425107073818867,2.0,9,0.12958987030050534,1,O03939,R008,VEGETARIAN,2024-03-11 21:12:57.600
48.30196470487446,12,8.0,12,6,125,0.5480043153297919,FAST_FOOD,3.6534868804950746,0.02972705494146554,42,IDENTIFIED,0.17504039868051968,2.0,39,0.06158143540638185,0,O03940,R068,SANDWICH,2024-03-11 21:38:52.800
33.392969706648316,21,4.0,20,6,46,0.4081767475666303,CATERING,3.2943012426991136,0.026185460350765428,51,IDENTIFIED,0.4991498231720332,2.0,66,0.08830926647421511,0,O03941,R019,PASTA,2024-03-11 22:04:48.000
64.15365355935066,20,1.0,13,3,128,0.6845993999758417,BAKERY,4.772361452468935,0.01642305306076345,45,IDENTIFIED,0.6275990261244111,2.0,25,0.06869550750417171,0,O03942,R040,BAKERY,2024-03-11 22:30:43.200
18.69858121819104,10,4.0,8,3,197,0.6389319293990718,BAKERY,3.972432616097607,0.14732665412725562,45,IDENTIFIED,0.37704976950677516,2.0,29,0.16363550396811666,0,O03943,R035,BREAKFAST,2024-03-11 22:56:38.400
59.66108022634609,21,1.0,12,1,141,0.4635881042121962,FAST_FOOD,3.5920105952783357,0.11277451823738395,58,IDENTIFIED,0.2624496437702986,2.0,71,0.12215482498441974,0,O03944,R026,STREET_FOOD,2024-03-11 23:22:33.600
54.78998292103771,18,3.0,19,6,64,0.2742017501623688,RESTAURANT,4.19117461888607,0.2917109126864182,59,ANONYMOUS,0.5063152825800213,2.0,52,0.15163750232056522,0,O03945,R017,FINE_DINING,2024-03-11 23:48:28.800
63.8062209844093,11,1.5,9,6,55,0.5959089875323726,BAKERY,4.472397736270716,0.41768074029336355,38,IDENTIFIED,0.17372054523192573,2.0,29,0.3028269168032022,0,O03946,R006,BREAKFAST,2024-03-12 00:14:24.000
34.75807117465811,11,1.5,21,3,125,0.4406884704781011,CATERING,4.011723031358224,0.4794933503088184,35,IDENTIFIED,0.22699325209994098,2.0,33,0.10023692804054843,0,O03947,R043,PASTA,2024-03-12 00:40:19.200
43.12968621842244,30,2.0,9,0,94,0.5294178701858382,BAKERY,3.3482373264265872,0.30857767649959633,51,ANONYMOUS,0.4199558253496357,2.0,36,0.11843377616635431,0,O03948,R042,BREAKFAST,2024-03-12 01:06:14.400
43.80048646828199,9,6.0,19,2,47,0.45382814408346833,CATERING,4.051226380656576,0.481580196579379,40,IDENTIFIED,0.02205847521044657,2.0,10,0.09326269764673323,1,O03949,R021,GRILL,2024-03-12 01:32:09.600
53.35336320862733,24,1.0,19,2,146,0.4520463045639651,CATERING,3.9572043767813985,0.3128934791791662,44,IDENTIFIED,0.5751747392138958,2.0,63,0.2918997503313936,0,O03950,R046,PASTA,2024-03-12 01:58:04.800
41.68720906884871,21,3.0,19,2,174,0.2601132739151114,RESTAURANT,2.8789243804126032,0.5316342208481325,59,IDENTIFIED,0.4510792705199007,2.0,58,0.07211206925128752,0,O03951,R039,FINE_DINING,2024-03-12 02:24:00.000
17.699100989995593,26,3.0,18,5,121,0.5091180687216397,FAST_FOOD,3.346535331369818,0.20479170014671313,55,IDENTIFIED,0.544622775907158,2.0,48,0.12656937157362186,1,O03952,R010,STREET_FOOD,2024-03-12 02:49:55.200
33.3355565698684,5,1.0,13,3,158,0.6133101990149258,CAFE,3.8949233547471653,0.569811399293442,53,IDENTIFIED,0.47837361667616435,2.0,15,0.15815330794948337,0,O03953,R045,DESSERT,2024-03-12 03:15:50.400
64.43303943859415,8,3.0,20,2,178,0.40818814005993165,CATERING,3.8498216987959597,0.26687696391397214,51,IDENTIFIED,0.17479271816763509,2.0,15,0.2512738984580863,0,O03954,R052,FINE_DINING,2024-03-12 03:41:45.600
25.67930626588211,9,3.0,13,3,113,0.5819785067442631,BAKERY,3.7481555951610934,0.0388639743974405,49,IDENTIFIED,0.5210512909815115,2.0,23,0.07770209881033369,0,O03955,R063,DESSERT,2024-03-12 04:07:40.800
59.037779532576636,30,1.0,19,0,169,0.31512492923745894,RESTAURANT,4.275105407534004,0.14270969841737388,57,ANONYMOUS,0.33311968191915237,2.0,44,0.11636479367452457,1,O03956,R079,FINE_DINING,2024-03-12 04:33:36.000
49.58424722641246,7,3.0,13,4,143,0.4549387544972989,CATERING,4.051226380656576,0.5758635355318963,41,IDENTIFIED,0.4175631065134977,2.0,8,0.0346379912955975,1,O03957,R021,HEALTHY,2024-03-12 04:59:31.200
23.681117083955154,21,3.0,13,0,31,0.6062401882452125,BAKERY,4.772361452468935,0.013436750846126354,46,IDENTIFIED,0.0,2.0,71,0.13683083066563473,0,O03958,R040,BAKERY,2024-03-12 05:25:26.400
52.159548677985924,8,5.0,12,2,16,0.4872328228653789,CATERING,3.6697323545196734,0.48750178620673745,39,IDENTIFIED,0.26888060374089706,2.0,15,0.12424160216170549,0,O03959,R077,HEALTHY,2024-03-12 05:51:21.600
33.37421821122149,20,3.0,21,2,123,0.44528824412715085,CATERING,4.095963490352159,0.40807988569115655,59,IDENTIFIED,0.08657504600197036,2.0,27,0.01,1,O03960,R056,GRILL,2024-03-12 06:17:16.800
27.78717701845193,22,5.0,13,5,27,0.36518356314674794,CATERING,3.1558426563006043,0.4455754002739823,51,IDENTIFIED,0.38384446662624605,2.0,25,0.1841417925255287,1,O03961,R011,HEALTHY,2024-03-12 06:43:12.000
40.56320122055589,21,2.0,13,3,113,0.5870120101777071,FAST_FOOD,3.142288194926028,0.5849586132360151,55,ANONYMOUS,0.407733621273948,2.0,27,0.10784420174956824,0,O03962,R022,BURGER,2024-03-12 07:09:07.200
30.17427436638162,20,4.0,12,3,160,0.6575113758255066,BAKERY,3.8497693798953305,0.19874085373413672,50,IDENTIFIED,0.3513418417653524,2.0,45,0.01,0,O03963,R058,BAKERY,2024-03-12 07:35:02.400
39.36919525695845,18,3.0,14,3,157,0.5494138231310929,RESTAURANT,4.19117461888607,0.23867225189810162,60,ANONYMOUS,0.06030273287221172,2.0,32,0.09843101785170971,0,O03964,R017,HEALTHY,2024-03-12 08:00:57.600
28.83634544544699,8,3.0,20,4,135,0.4973913305756601,CATERING,3.2943012426991136,0.021424327632837258,52,IDENTIFIED,0.11068981513958862,2.0,8,0.01,1,O03965,R019,GRILL,2024-03-12 08:26:52.800
49.43277199221725,14,3.0,11,2,86,0.5416908962659732,FAST_FOOD,3.142288194926028,0.4786011009959792,56,IDENTIFIED,0.8126463261516372,2.0,38,0.19623741707235678,0,O03966,R022,STREET_FOOD,2024-03-12 08:52:48.000
20.246861517963268,15,2.0,14,1,122,0.5344679477618449,FOOD_TRUCK,3.473217524366763,0.3141463706753485,41,IDENTIFIED,0.5708573014210822,2.0,31,0.14235801280004753,0,O03967,R029,SANDWICH,2024-03-12 09:18:43.200
40.66830303066192,6,3.0,12,6,102,0.4991002258364396,CATERING,3.1558426563006043,0.5463828356224547,52,IDENTIFIED,0.03271446195627262,2.0,15,0.18872837169717285,0,O03968,R011,HEALTHY,2024-03-12 09:44:38.400
68.98588862911788,8,3.0,15,4,157,0.42040576991709927,RESTAURANT,3.661412441986213,0.5680233719981858,45,IDENTIFIED,0.6660829987258259,2.0,20,0.04188881346752775,0,O03969,R076,VEGETARIAN,2024-03-12 10:10:33.600
49.797410353453124,28,1.5,10,5,35,0.5500747875185754,BAKERY,3.7012644326945696,0.10915114431230699,58,IDENTIFIED,0.21620261464263207,2.0,48,0.19678017597499348,0,O03970,R049,BREAKFAST,2024-03-12 10:36:28.800
53.17874178173493,28,2.0,14,1,67,0.5658693424265026,RESTAURANT,3.661412441986213,0.4647362762622265,46,ANONYMOUS,0.02424598131942543,2.0,70,0.01,0,O03971,R076,HEALTHY,2024-03-12 11:02:24.000
29.305830623827692,27,8.0,14,3,84,0.6361641505999253,CAFE,3.2865102759945675,0.3350297841123997,47,ANONYMOUS,0.39190455672021585,2.0,69,0.1605527993844481,0,O03972,R027,DESSERT,2024-03-12 11:28:19.200
29.668869720130626,25,4.0,12,5,118,0.5730889908674706,FOOD_TRUCK,4.057130138238625,0.3038470857640882,58,IDENTIFIED,0.10001625276856557,2.0,29,0.08430661440303587,1,O03973,R004,BURGER,2024-03-12 11:54:14.400
35.27067964501481,20,3.0,9,1,92,0.567664525458219,BAKERY,3.3482373264265872,0.2524709954665269,52,ANONYMOUS,0.10569953021853037,2.0,21,0.028756471606778508,1,O03974,R042,BREAKFAST,2024-03-12 12:20:09.600
28.217535629615195,6,4.0,12,4,44,0.5148966058116388,CATERING,4.011723031358224,0.39224915974633207,36,IDENTIFIED,0.486098715317593,2.0,9,0.11720941613870124,0,O03975,R043,HEALTHY,2024-03-12 12:46:04.800
32.09527970466218,26,4.0,19,1,74,0.29445010123187854,CATERING,3.797182973303961,0.25936713301439307,49,ANONYMOUS,0.43145215726388386,2.0,21,0.01,1,O03976,R051,FINE_DINING,2024-03-12 13:12:00.000
38.445435023575605,18,1.0,21,0,185,0.4506171615635335,RESTAURANT,3.3803185346678775,0.6106994922770114,42,IDENTIFIED,0.10669920631461158,2.0,8,0.06245397333691942,1,O03977,R072,GRILL,2024-03-12 13:37:55.200
33.92805305817207,11,2.0,14,4,117,0.5921607974584047,FAST_FOOD,4.303746398295807,0.2865606046900878,45,ANONYMOUS,0.9338744191813524,2.0,34,0.23971213574303268,0,O03978,R054,FAST_FOOD,2024-03-12 14:03:50.400
70.42584472352911,12,3.0,12,5,100,0.5901595380260852,FOOD_TRUCK,4.057130138238625,0.4304212559272044,59,IDENTIFIED,0.7555817373133911,2.0,26,0.011407993930036248,0,O03979,R004,FAST_FOOD,2024-03-12 14:29:45.600
26.801157035847474,12,2.0,21,4,65,0.38518319718627836,RESTAURANT,3.661412441986213,0.3802319978733645,47,ANONYMOUS,0.1574407491843107,2.0,19,0.01,1,O03980,R076,SEAFOOD,2024-03-12 14:55:40.800
39.772856558863666,29,4.0,20,0,177,0.44187013854486695,CATERING,3.155638354146062,0.7651030032217699,39,IDENTIFIED,0.05952313853246928,2.0,44,0.01,1,O03981,R065,GRILL,2024-03-12 15:21:36.000
48.07766948099563,18,6.0,13,2,137,0.575531450661565,FAST_FOOD,3.142288194926028,0.39158178131451926,57,ANONYMOUS,0.4702516574452037,2.0,27,0.01,0,O03982,R022,BURGER,2024-03-12 15:47:31.200
28.285230255225027,14,3.0,12,6,195,0.458704277001577,FOOD_TRUCK,3.8641771950274,0.018362674821509554,54,ANONYMOUS,0.0688939527092752,2.0,23,0.01,1,O03983,R012,BURGER,2024-03-12 16:13:26.400
40.89388476312114,29,3.0,10,1,140,0.48735294323291745,CAFE,2.6189910336437396,0.2335789657876678,59,IDENTIFIED,0.06500421928038277,2.0,21,0.03820661644982434,1,O03984,R061,BREAKFAST,2024-03-12 16:39:21.600
47.60365167121125,10,2.0,13,0,134,0.5563865676880277,FOOD_TRUCK,2.9985642990793835,0.3952252377849555,47,IDENTIFIED,0.2524153568160831,2.0,29,0.09075331597304623,0,O03985,R014,BURGER,2024-03-12 17:05:16.800
43.52007623388849,9,5.0,10,5,179,0.49890502718270535,BAKERY,4.772361452468935,0.010993509394705513,47,IDENTIFIED,0.3666365669840425,2.0,29,0.06545435312918137,0,O03986,R040,BREAKFAST,2024-03-12 17:31:12.000
48.28024587930621,21,2.0,8,1,146,0.5383783380690612,CAFE,3.8703122217420067,0.41470177064602337,49,ANONYMOUS,0.27442896422006086,2.0,26,0.0794527556792177,0,O03987,R002,BREAKFAST,2024-03-12 17:57:07.200
40.53157251674518,21,3.0,12,5,66,0.5412236395268101,CAFE,2.6189910336437396,0.3729290671612023,60,IDENTIFIED,0.16579731628936656,2.0,30,0.17493316800068448,1,O03988,R061,SANDWICH,2024-03-12 18:23:02.400
32.07186735884057,31,3.0,21,0,121,0.4459936245052642,CATERING,3.797182973303961,0.39403356650431576,50,IDENTIFIED,0.06762457247042356,2.0,23,0.01,1,O03989,R051,PASTA,2024-03-12 18:48:57.600
50.79820493211292,24,0.5,9,0,55,0.5291391529736246,CAFE,3.9450444623960856,0.3638108150282352,49,IDENTIFIED,0.4258392145199724,2.0,29,0.17416137039270732,0,O03990,R075,BREAKFAST,2024-03-12 19:14:52.800
49.576612396247384,18,2.0,14,2,36,0.6899431611569811,BAKERY,3.972432616097607,0.12053736520104397,46,IDENTIFIED,0.6590013699337935,2.0,50,0.08269291265588512,0,O03991,R035,BAKERY,2024-03-12 19:40:48.000
46.928708922363434,26,4.0,19,2,165,0.3869959518819772,FOOD_TRUCK,3.8641771950274,0.19684506149081676,55,IDENTIFIED,0.6516508184061008,2.0,52,0.12259863643269833,0,O03992,R012,BBQ,2024-03-12 20:06:43.200
42.91075225520433,26,3.0,21,3,159,0.3727443257971082,RESTAURANT,3.661412441986213,0.4929244798850403,48,IDENTIFIED,0.13967178526684265,2.0,47,0.049642179516296944,1,O03993,R076,SEAFOOD,2024-03-12 20:32:38.400
36.331751754881836,12,1.5,21,6,92,0.4252047816174439,CATERING,4.011723031358224,0.3208885804761276,37,IDENTIFIED,0.5125175583386261,2.0,33,0.21839981326483837,0,O03994,R043,GRILL,2024-03-12 20:58:33.600
45.59557755385089,23,2.0,21,0,59,0.4310111720380064,CATERING,3.9572043767813985,0.25599694285625263,45,IDENTIFIED,0.07025214811816118,2.0,13,0.11418025219961789,1,O03995,R046,PASTA,2024-03-12 21:24:28.800
35.28803582000324,18,1.5,19,0,179,0.53335908550904,FAST_FOOD,2.874421625611307,0.19655324528959187,56,IDENTIFIED,0.17509222753998965,2.0,30,0.0821276391668819,1,O03996,R016,STREET_FOOD,2024-03-12 21:50:24.000
49.123026524630546,25,4.0,21,6,72,0.4735660780958184,CATERING,4.051226380656576,0.6529961191757092,42,IDENTIFIED,0.0,2.0,35,0.14772720016909835,1,O03997,R021,GRILL,2024-03-12 22:16:19.200
47.914046847275195,31,1.5,13,3,189,0.4948777318704639,RESTAURANT,5.0,0.47032311032153046,38,IDENTIFIED,0.34698330197750704,2.0,35,0.01,1,O03998,R071,SALAD,2024-03-12 22:42:14.400
44.29975702203172,19,4.0,14,0,37,0.5813262341768126,FOOD_TRUCK,3.473217524366763,0.2570163588926931,42,ANONYMOUS,0.19679528668863083,2.0,19,0.11661563064710348,1,O03999,R029,SANDWICH,2024-03-12 23:08:09.600
33.91367651083462,8,2.0,12,3,51,0.4908113112829145,FAST_FOOD,3.616049105204268,0.25705914217705683,61,IDENTIFIED,0.6256148869948388,2.0,13,0.0802126004906394,0,O04000,R080,PIZZA,2024-03-12 23:34:04.800
52.802113626581814,5,2.0,13,2,167,0.5444093423778318,FOOD_TRUCK,5.0,0.2777402796239539,40,IDENTIFIED,0.3144586803382956,2.0,15,0.18522005971543307,0,O04001,R062,SANDWICH,2024-03-13 00:00:00.000
63.36439444488588,14,4.0,8,0,101,0.6265688008142385,BAKERY,4.772361452468935,0.008994558407469967,48,IDENTIFIED,0.49213530846005105,2.0,48,0.17741143195392803,0,O04002,R040,BREAKFAST,2024-03-13 00:25:55.200
44.153104741945285,14,5.0,20,4,147,0.3153071886638661,CATERING,4.149333020747922,0.3341056038374444,40,IDENTIFIED,0.504903669888505,2.0,29,0.24914798366041188,0,O04003,R034,FINE_DINING,2024-03-13 00:51:50.400
39.5852326445009,25,1.0,13,0,104,0.5707630296848394,BAKERY,4.472397736270716,0.3417084626884389,39,IDENTIFIED,0.1655891534530705,2.0,47,0.0915863132225359,0,O04004,R006,DESSERT,2024-03-13 01:17:45.600
41.34047913191699,21,4.0,14,2,67,0.509195430914416,FAST_FOOD,3.142288194926028,0.3203844661009142,58,IDENTIFIED,0.0,2.0,23,0.07837809853124816,1,O04005,R022,BURGER,2024-03-13 01:43:40.800
47.28162665820605,25,3.0,13,5,41,0.5565082772344863,CAFE,4.173402459689542,0.42632422666671477,43,IDENTIFIED,0.26836460415510943,2.0,16,0.06881450192893615,0,O04006,R013,SANDWICH,2024-03-13 02:09:36.000
41.029223702208704,17,1.0,21,4,113,0.4487762393117873,CATERING,3.593114160823445,0.6387836044492392,54,IDENTIFIED,0.41437247195434085,2.0,23,0.0918305078635204,0,O04007,R067,GRILL,2024-03-13 02:35:31.200
47.595789862752085,6,8.0,12,2,152,0.527953805765769,FOOD_TRUCK,4.092770052054342,0.34012149336519965,48,IDENTIFIED,0.26336944516056976,2.0,8,0.09325895535219397,0,O04008,R007,STREET_FOOD,2024-03-13 03:01:26.400
63.5723681686241,26,2.0,8,3,47,0.5033922476453803,CAFE,3.148280928470636,0.38491437777603277,48,ANONYMOUS,0.15159549206969875,2.0,31,0.01,1,O04009,R041,CAFE,2024-03-13 03:27:21.600
25.997277084270213,12,3.0,21,0,107,0.366559735363411,CATERING,4.051226380656576,0.5342483113910101,43,IDENTIFIED,0.32602823215551124,2.0,11,0.01,1,O04010,R021,PASTA,2024-03-13 03:53:16.800
51.425968569307464,16,6.0,8,5,115,0.5346629230006932,BAKERY,3.237076379057974,0.34242336629900694,48,IDENTIFIED,0.3732199056152936,2.0,21,0.13120010276363125,0,O04011,R031,BREAKFAST,2024-03-13 04:19:12.000
49.51396423795478,15,4.0,14,5,36,0.5421582536895717,FAST_FOOD,3.6534868804950746,0.024321168899370284,43,ANONYMOUS,0.18341496767819493,2.0,49,0.06714326664878621,0,O04012,R068,BURGER,2024-03-13 04:45:07.200
55.01317671003245,6,3.0,14,0,114,0.6585893139983934,BAKERY,4.262169475601567,0.17398311352073498,49,ANONYMOUS,0.3859280960651594,2.0,18,0.1611803991804591,0,O04013,R028,BAKERY,2024-03-13 05:11:02.400
51.680651599394345,28,2.0,10,6,171,0.5320553039625625,CAFE,2.8338030196367794,0.38811383105813035,58,IDENTIFIED,0.3283555827717176,2.0,81,0.2124253215613799,0,O04014,R078,BREAKFAST,2024-03-13 05:36:57.600
54.64023153417373,8,1.5,20,4,62,0.472090985838964,CATERING,4.386289126933204,0.39859149658719484,41,IDENTIFIED,0.0,2.0,11,0.05731988406234599,1,O04015,R038,GRILL,2024-03-13 06:02:52.800
64.2580061377374,22,5.0,13,1,187,0.47324995695299027,CATERING,3.6697323545196734,0.3988361411533534,40,IDENTIFIED,0.23738509887264025,2.0,37,0.09403156245166255,0,O04016,R077,HEALTHY,2024-03-13 06:28:48.000
31.692849750759105,30,2.0,21,1,179,0.33873537229813794,CATERING,4.095963490352159,0.5157023598299858,60,IDENTIFIED,0.23532775126763444,2.0,32,0.01,1,O04017,R056,FINE_DINING,2024-03-13 06:54:43.200
50.59478502431746,11,2.0,19,5,112,0.5067076648447195,FOOD_TRUCK,4.356993699800905,0.356838614244524,42,IDENTIFIED,0.8231855528611673,2.0,30,0.14180645927335517,0,O04018,R069,BBQ,2024-03-13 07:20:38.400
43.20060215587186,6,6.0,9,4,188,0.49123893613071706,CAFE,2.8338030196367794,0.3175471709315547,59,IDENTIFIED,0.501901117311523,2.0,8,0.1731788769656375,0,O04019,R078,BREAKFAST,2024-03-13 07:46:33.600
42.32413184091214,26,4.0,9,0,189,0.5761235603240417,BAKERY,4.262169475601567,0.14234843130541674,50,ANONYMOUS,0.18474258982665356,2.0,40,0.08236235976880836,1,O04020,R028,BREAKFAST,2024-03-13 08:12:28.800
48.82639636892878,21,2.0,20,0,97,0.39736207456132494,CATERING,3.155638354146062,0.8078255005125021,40,ANONYMOUS,0.19679104281908288,2.0,23,0.09962351790546681,1,O04021,R065,PASTA,2024-03-13 08:38:24.000
59.402404620599555,22,1.5,21,1,21,0.4450261574332788,FAST_FOOD,2.874421625611307,0.3426360475432454,57,ANONYMOUS,0.032423014002325806,2.0,12,0.13826308388892114,1,O04022,R016,STREET_FOOD,2024-03-13 09:04:19.200
35.86010734349997,24,5.0,9,5,130,0.5468183771281632,BAKERY,4.472397736270716,0.2795593544765111,40,ANONYMOUS,0.005076021013596804,2.0,30,0.310106422689592,0,O04023,R006,BREAKFAST,2024-03-13 09:30:14.400
54.111911201895936,29,5.0,20,1,24,0.3325573123399721,CATERING,4.149333020747922,0.27334289437940473,41,IDENTIFIED,0.34962503501199216,2.0,101,0.17705564467149087,0,O04024,R034,FINE_DINING,2024-03-13 09:56:09.600
33.878379568488,10,5.0,9,3,57,0.6128297738717917,BAKERY,3.7481555951610934,0.03179748699640447,50,ANONYMOUS,0.3592194690999773,2.0,29,0.0546885726590461,0,O04025,R063,BREAKFAST,2024-03-13 10:22:04.800
32.8724836672119,26,4.0,14,3,94,0.41720361266414413,FAST_FOOD,3.142288194926028,0.4439518181497903,59,IDENTIFIED,0.0,2.0,40,0.07441036203994206,1,O04026,R022,PIZZA,2024-03-13 10:48:00.000
57.7842972373501,14,4.0,14,2,128,0.510534776924236,RESTAURANT,3.648671761825324,0.6075769820514886,64,IDENTIFIED,0.0,2.0,21,0.23900739579149421,0,O04027,R015,HEALTHY,2024-03-13 11:13:55.200
33.973692474822975,29,8.0,13,0,187,0.5579763860104983,BAKERY,3.8497693798953305,0.16260485503605132,51,IDENTIFIED,0.6423434964135082,2.0,57,0.1142390877388285,0,O04028,R058,DESSERT,2024-03-13 11:39:50.400
53.21132502976662,12,2.0,21,2,197,0.24579912543847207,CATERING,3.1558426563006043,0.44703811304157665,53,IDENTIFIED,0.25435626439545933,2.0,6,0.10266929846440948,1,O04029,R011,FINE_DINING,2024-03-13 12:05:45.600
45.757644208764106,29,3.0,14,2,151,0.42121892722971743,CATERING,4.455128624198876,0.16965131365504574,47,ANONYMOUS,0.5542340040765623,2.0,53,0.14532346850066483,0,O04030,R073,HEALTHY,2024-03-13 12:31:40.800
29.17583825367508,18,3.0,12,5,189,0.508557438693914,RESTAURANT,3.0725152132050786,0.6718867519841586,55,IDENTIFIED,0.44889614893461016,2.0,44,0.1403805250251599,0,O04031,R025,SALAD,2024-03-13 12:57:36.000
36.42222233281342,30,2.0,12,2,47,0.45204480585641743,RESTAURANT,3.661412441986213,0.5851249763697923,49,ANONYMOUS,0.18482335661049468,2.0,67,0.12682414769466624,0,O04032,R076,HEALTHY,2024-03-13 13:23:31.200
47.45539799657169,31,1.5,13,4,19,0.49253910387153893,FAST_FOOD,4.310091164856999,0.05867180365111245,51,ANONYMOUS,0.1936118773228151,2.0,83,0.22130192339691124,0,O04033,R074,PIZZA,2024-03-13 13:49:26.400
47.37710912664379,10,3.0,14,4,23,0.5404426780872016,CATERING,3.1558426563006043,0.5475786159671436,54,IDENTIFIED,0.20287833167668573,2.0,6,0.0543575890055002,1,O04034,R011,HEALTHY,2024-03-13 14:15:21.600
